study_id,domain,judgement
Alonso R et al 2019,Flow & timing,Some concerns
Alonso R et al 2019,Index test (MRD),Some concerns
Alonso R et al 2019,Index test (PET),Low
Alonso R et al 2019,Patient selection,Some concerns
Alonso R et al 2019,Reference standard,Some concerns
Broeckle D et al 2022,Flow & timing,Low
Broeckle D et al 2022,Index test (MRD),Low
Broeckle D et al 2022,Index test (PET),Some concerns
Broeckle D et al 2022,Patient selection,Low
Broeckle D et al 2022,Reference standard,High
Fonseca R et al 2023,Flow & timing,Low
Fonseca R et al 2023,Index test (MRD),Some concerns
Fonseca R et al 2023,Index test (PET),Some concerns
Fonseca R et al 2023,Patient selection,Some concerns
Fonseca R et al 2023,Reference standard,Some concerns
Hajiyianni M et al 2024,Flow & timing,Some concerns
Hajiyianni M et al 2024,Index test (MRD),Some concerns
Hajiyianni M et al 2024,Index test (PET),Some concerns
Hajiyianni M et al 2024,Patient selection,Some concerns
Hajiyianni M et al 2024,Reference standard,Some concerns
Mookerjee A et al 2023,Flow & timing,Some concerns
Mookerjee A et al 2023,Index test (MRD),Low
Mookerjee A et al 2023,Index test (PET),Low
Mookerjee A et al 2023,Patient selection,Low
Mookerjee A et al 2023,Reference standard,Some concerns
Moreau et al 2019-CASSIOPET,Flow & timing,Low
Moreau et al 2019-CASSIOPET,Index test (MRD),Low
Moreau et al 2019-CASSIOPET,Index test (PET),Some concerns
Moreau et al 2019-CASSIOPET,Patient selection,Low
Moreau et al 2019-CASSIOPET,Reference standard,High
Swain R et al 2025,Flow & timing,Low
Swain R et al 2025,Index test (MRD),Some concerns
Swain R et al 2025,Index test (PET),Some concerns
Swain R et al 2025,Patient selection,Some concerns
Swain R et al 2025,Reference standard,Some concerns
Talarico M et al 2025,Flow & timing,High
Talarico M et al 2025,Index test (MRD),Some concerns
Talarico M et al 2025,Index test (PET),Some concerns
Talarico M et al 2025,Patient selection,High
Talarico M et al 2025,Reference standard,Some concerns
Zamagni E et al 2021,Flow & timing,Low
Zamagni E et al 2021,Index test (MRD),Low
Zamagni E et al 2021,Index test (PET),Low
Zamagni E et al 2021,Patient selection,Low
Zamagni E et al 2021,Reference standard,Low
Zamagni E et al 2023,Flow & timing,Some concerns
Zamagni E et al 2023,Index test (MRD),Low
Zamagni E et al 2023,Index test (PET),Low
Zamagni E et al 2023,Patient selection,Low
Zamagni E et al 2023,Reference standard,Some concerns
